Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1985-11-04,4.9616,4.9948,4.9203,4.9948,99149
1985-11-05,4.9616,4.9616,4.9035,4.9616,213691
1985-11-06,4.9616,4.9948,4.8536,4.8703,159306
1985-11-07,4.8703,5.028,4.8536,5.028,491881
1985-11-08,5.028,5.0863,5.0115,5.0532,879804
1985-11-11,5.0532,5.2442,5.028,5.1779,935632
1985-11-12,5.1779,5.1779,5.1194,5.161,207438
1985-11-13,5.161,5.161,5.028,5.028,283000
1985-11-14,5.028,5.0863,5.028,5.0532,120323
1985-11-15,5.0532,5.1194,5.028,5.0532,295029
1985-11-18,5.0532,5.0863,4.9783,5.0115,208881
1985-11-19,5.0115,5.0698,4.9783,5.0698,148720
1985-11-20,5.0698,5.1028,5.0115,5.0698,79894
1985-11-21,5.0698,5.1028,5.0532,5.1028,184817
1985-11-22,5.1028,5.136,5.028,5.028,203106
1985-11-25,5.028,5.0863,5.028,5.0698,105403
1985-11-26,5.0698,5.0863,5.028,5.028,293106
1985-11-27,5.028,5.1779,4.9783,5.1779,445195
1985-11-29,5.1779,5.1945,5.161,5.1779,84221
1985-12-02,5.1779,5.211,5.161,5.211,100591
1985-12-03,5.211,5.2858,5.1945,5.2858,258935
1985-12-04,5.2858,5.2858,5.1945,5.2442,212248
1985-12-05,5.2858,5.394,5.2858,5.394,198770
1985-12-06,5.3521,5.3521,5.2442,5.269,401399
1985-12-09,5.269,5.3024,5.2277,5.269,295029
1985-12-10,5.2277,5.2277,5.1945,5.211,168453
1985-12-11,5.211,5.3189,5.1945,5.3189,455786
1985-12-12,5.3189,5.3355,5.2442,5.3189,401399
1985-12-13,5.3189,5.4606,5.3024,5.4269,990980
1985-12-16,5.4269,5.4769,5.394,5.4438,547708
1985-12-17,5.4438,5.4438,5.2858,5.2858,204549
1985-12-18,5.3024,5.394,5.3024,5.3355,254120
1985-12-19,5.3189,5.3189,5.0863,5.0863,409096
1985-12-20,5.1194,5.3024,5.1194,5.2858,244979
1985-12-23,5.2858,5.3024,5.2277,5.2442,103959
1985-12-24,5.211,5.211,5.0863,5.0863,91926
1985-12-26,5.0698,5.0698,5.0115,5.0532,628570
1985-12-27,5.0532,5.136,5.028,5.1194,637711
1985-12-30,5.161,5.3024,5.161,5.3024,747447
1985-12-31,5.3024,5.394,5.3024,5.3024,321985
1986-01-02,5.3024,5.3355,5.2858,5.3189,150647
1986-01-03,5.3189,5.3189,5.1779,5.2277,269042
1986-01-06,5.2277,5.2442,5.1779,5.1779,208881
1986-01-07,5.1779,5.3189,5.1779,5.3189,488993
1986-01-08,5.3355,5.4438,5.3355,5.3773,380701
1986-01-09,5.3521,5.3521,5.269,5.2858,541456
1986-01-10,5.2442,5.2442,5.1779,5.1779,100591
1986-01-13,5.1779,5.2858,5.1779,5.269,141502
1986-01-14,5.269,5.2858,5.1779,5.1779,264711
1986-01-15,5.1945,5.2858,5.1945,5.211,295029
1986-01-16,5.211,5.2442,5.161,5.161,1552167
1986-01-17,5.161,5.211,5.1194,5.161,864882
1986-01-20,5.161,5.161,5.0698,5.1028,470706
1986-01-21,5.1028,5.1028,5.0115,5.028,103959
1986-01-22,5.028,5.1028,5.0115,5.028,513057
1986-01-23,5.028,5.0532,4.9616,4.9948,488993
1986-01-24,4.9948,5.028,4.9783,5.028,164123
1986-01-27,5.028,5.1028,5.028,5.0863,434607
1986-01-28,5.0863,5.1028,5.0532,5.0532,964029
1986-01-29,5.0698,5.1779,5.0698,5.1194,1630618
1986-01-30,5.1194,5.1779,5.1028,5.1028,687285
1986-01-31,5.1194,5.1945,5.1194,5.1945,303695
1986-02-03,5.1945,5.269,5.161,5.1779,382145
1986-02-04,5.211,5.394,5.211,5.3355,2988346
1986-02-05,5.3355,5.4269,5.3355,5.394,191072
1986-02-06,5.4105,5.4438,5.4105,5.4269,153532
1986-02-07,5.4438,5.5184,5.4438,5.5021,248348
1986-02-10,5.5021,5.5685,5.5021,5.5685,222840
1986-02-11,5.6097,5.7098,5.6097,5.6928,308507
1986-02-12,5.6928,5.7344,5.5685,5.5685,770067
1986-02-13,5.5685,5.6765,5.5685,5.6598,315727
1986-02-14,5.6598,5.6765,5.6263,5.6431,99149
1986-02-18,5.6431,5.8925,5.5933,5.8759,783546
1986-02-19,5.8591,5.8591,5.8261,5.8427,312842
1986-02-20,5.8427,5.8759,5.7677,5.8759,472145
1986-02-21,5.8759,5.9091,5.8591,5.8759,836002
1986-02-24,5.8759,5.8925,5.8591,5.8591,153532
1986-02-25,5.8591,5.8925,5.8427,5.8591,391291
1986-02-26,5.8591,5.9257,5.8261,5.9091,195404
1986-02-27,5.9507,6.1833,5.9507,6.1833,448082
1986-02-28,6.1833,6.1833,6.042,6.0587,336903
1986-03-03,6.0587,6.0753,5.9507,5.9673,391291
1986-03-04,5.9507,5.9507,5.8261,5.8427,752257
1986-03-05,5.8427,5.8427,5.7843,5.8261,690172
1986-03-06,5.8261,5.8591,5.751,5.7677,1088683
1986-03-07,5.7677,5.8427,5.751,5.8261,544339
1986-03-10,5.8261,5.8427,5.7843,5.8427,617978
1986-03-11,5.8925,6.1087,5.8925,6.1087,212248
1986-03-12,6.2001,6.3581,6.2001,6.3581,628570
1986-03-13,6.3247,6.3247,6.1087,6.1417,312842
1986-03-14,6.1417,6.2913,6.1417,6.1833,356637
1986-03-17,6.167,6.167,5.9673,6.0587,445195
1986-03-18,6.0753,6.1833,6.0753,6.1833,526533
1986-03-19,6.2582,6.3829,6.2582,6.3247,791246
1986-03-20,6.3412,6.5243,6.3412,6.5243,693544
1986-03-21,6.5243,6.5407,6.466,6.5407,493325
1986-03-24,6.5407,6.5572,6.5077,6.5407,96258
1986-03-25,6.5407,6.5407,6.3412,6.3412,219473
1986-03-26,6.3581,6.5407,6.3581,6.5077,592471
1986-03-27,6.5407,6.7238,6.5407,6.6322,707019
1986-03-31,6.6322,6.6653,6.5988,6.5988,138610
1986-04-01,6.6154,6.7568,6.6154,6.6154,338346
1986-04-02,6.6154,6.6154,6.5407,6.5988,860070
1986-04-03,6.5988,6.8317,6.5741,6.6983,656001
1986-04-04,6.6818,6.6818,6.5243,6.5407,696429
1986-04-07,6.5077,6.5077,6.4495,6.466,257008
1986-04-08,6.466,6.5407,6.3994,6.4495,138610
1986-04-09,6.4495,6.5077,6.4495,6.466,270968
1986-04-10,6.466,6.466,6.3994,6.3994,167010
1986-04-11,6.3994,6.3994,6.3412,6.3829,454340
1986-04-14,6.3829,6.4328,6.3829,6.3994,189630
1986-04-15,6.3829,6.3829,6.2001,6.2001,389364
1986-04-16,6.2746,6.3994,6.2746,6.3829,840818
1986-04-17,6.3829,6.416,6.3247,6.3247,951996
1986-04-18,6.3412,6.3994,6.3412,6.3994,236316
1986-04-21,6.3994,6.3994,6.3247,6.3829,118880
1986-04-22,6.3829,6.3829,6.3247,6.3247,94816
1986-04-23,6.3247,6.3412,6.308,6.3412,65939
1986-04-24,6.3412,6.3581,6.308,6.3247,82785
1986-04-25,6.3247,6.3412,6.2582,6.2582,60162
1986-04-28,6.2582,6.3829,6.2582,6.3581,152088
1986-04-29,6.3581,6.416,6.2582,6.2746,341239
1986-04-30,6.2746,6.308,6.0753,6.0753,168453
1986-05-01,6.042,6.042,5.9841,6.0003,91926
1986-05-02,6.0003,6.1417,6.0003,6.0922,320540
1986-05-05,6.0922,6.167,6.0753,6.1087,168453
1986-05-06,6.1087,6.1833,6.0922,6.1417,97702
1986-05-07,6.1417,6.167,6.0587,6.0587,300808
1986-05-08,6.0587,6.0753,6.0256,6.042,159306
1986-05-09,6.042,6.0587,5.9841,6.0256,154977
1986-05-12,6.0256,6.167,5.9841,6.167,181929
1986-05-13,6.167,6.2167,6.1252,6.1417,239199
1986-05-14,6.1417,6.2746,6.1087,6.2746,302256
1986-05-15,6.2746,6.3412,6.2746,6.308,75080
1986-05-16,6.308,6.308,6.2001,6.2001,499579
1986-05-19,6.2001,6.2167,6.1833,6.1833,201664
1986-05-20,6.1833,6.1833,6.1417,6.1417,51018
1986-05-21,6.1833,6.3412,6.1833,6.308,418240
1986-05-22,6.308,6.3581,6.2913,6.3247,258935
1986-05-23,6.3247,6.5407,6.2913,6.4906,545788
1986-05-27,6.4906,6.5988,6.4328,6.5741,213691
1986-05-28,6.5741,6.6322,6.5741,6.5741,138610
1986-05-29,6.5741,6.5741,6.4495,6.4906,141502
1986-05-30,6.466,6.466,6.416,6.416,112623
1986-06-02,6.3994,6.3994,6.3247,6.3247,192517
1986-06-03,6.308,6.308,6.167,6.1833,124657
1986-06-04,6.167,6.167,6.0922,6.167,334017
1986-06-05,6.1087,6.1087,6.042,6.0922,437493
1986-06-06,6.0922,6.1417,6.0587,6.0587,321985
1986-06-09,6.0753,6.0922,6.0753,6.0753,878358
1986-06-10,6.0753,6.0922,5.9673,5.9841,283000
1986-06-11,5.9841,6.0753,5.9841,6.0753,196850
1986-06-12,6.0753,6.1087,6.0753,6.0753,69308
1986-06-13,6.0753,6.2746,6.0753,6.2746,714237
1986-06-16,6.2746,6.308,6.167,6.1833,191072
1986-06-17,6.1833,6.2001,6.1417,6.1417,97702
1986-06-18,6.1417,6.1833,6.1252,6.1252,57270
1986-06-19,6.0922,6.0922,6.0003,6.0922,2899786
1986-06-20,6.0922,6.1417,6.0003,6.0256,699320
1986-06-23,6.042,6.2167,6.042,6.1833,172783
1986-06-24,6.1833,6.2582,6.1417,6.167,219473
1986-06-25,6.167,6.2167,6.167,6.1833,153532
1986-06-26,6.1833,6.308,6.1833,6.2913,246904
1986-06-27,6.2913,6.2913,6.2001,6.2001,799906
1986-06-30,6.2001,6.2582,6.2001,6.2334,72193
1986-07-01,6.2334,6.2334,6.042,6.042,440865
1986-07-02,6.042,6.0587,5.9091,6.042,973172
1986-07-03,6.042,6.0587,5.9257,5.9257,266153
1986-07-07,5.9257,5.9257,5.5685,5.6097,729638
1986-07-08,5.6097,5.6598,5.5353,5.6598,455786
1986-07-09,5.6598,5.751,5.6598,5.751,403325
1986-07-10,5.751,5.751,5.5021,5.6097,497658
1986-07-11,5.6097,5.6928,5.5933,5.6097,399955
1986-07-14,5.6097,5.6097,5.4269,5.4438,661777
1986-07-15,5.4438,5.4769,5.4438,5.4438,403325
1986-07-16,5.4438,5.5184,5.4269,5.4606,1893405
1986-07-17,5.4606,5.5685,5.4606,5.5353,207438
1986-07-18,5.5353,5.5353,5.5021,5.5021,153532
